lat,lon,river_name,wse
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Lillooet River,-999999999999.00000
50.52362903,-123.0975562,Lillooet River,250.50068
50.52487321,-123.0998554,Lillooet River,251.01519
50.52499665,-123.1028822,Lillooet River,251.51196
50.52834101,-123.1036939,Lillooet River,252.36199
50.52858956,-123.1054936,no_data,253.03958
50.52584370,-123.1071924,no_data,252.56952
50.52759912,-123.1103397,no_data,253.12210
50.52844999,-123.1129256,no_data,254.02334
50.52942417,-123.1156346,no_data,254.60822
50.52906675,-123.1182948,no_data,255.21116
50.53051502,-123.1202765,no_data,255.86222
50.53248142,-123.1202311,no_data,256.51777
50.53409154,-123.1225042,no_data,257.33296
50.53549599,-123.1227876,no_data,258.02709
50.53721169,-123.1244939,no_data,258.57647
50.53767425,-123.1274572,no_data,259.23720
50.53901719,-123.1295484,no_data,260.07766
50.53986718,-123.1319951,no_data,260.75670
50.54091145,-123.1343285,no_data,261.52247
50.54250641,-123.1354912,no_data,261.71316
50.54336942,-123.1376440,no_data,262.33736
50.54317465,-123.1395989,no_data,263.12095
50.54252894,-123.1420331,no_data,263.77495
50.54238185,-123.1444081,no_data,264.40255
50.54167381,-123.1469546,no_data,265.08634
50.54126258,-123.1499982,no_data,265.49629
50.54115316,-123.1535501,no_data,266.49909
50.54313636,-123.1560390,no_data,267.36460
50.54525205,-123.1534912,no_data,267.60806
50.54632787,-123.1575791,no_data,268.69439
50.54592824,-123.1600907,no_data,269.49337
50.54673343,-123.1626887,no_data,270.05692
50.54801889,-123.1655791,no_data,271.18896
50.54719319,-123.1686035,no_data,271.94329
50.54661808,-123.1705761,no_data,272.36012
50.54690799,-123.1725299,no_data,272.69236
50.54840241,-123.1721809,no_data,273.26683
50.55023714,-123.1717854,no_data,273.44165
50.55166272,-123.1746521,no_data,274.90251
50.55118132,-123.1783603,no_data,275.71028
50.55065325,-123.1810866,no_data,276.62776
50.55096424,-123.1833285,no_data,277.24670
50.55136259,-123.1866950,no_data,277.89752
50.55094117,-123.1891228,no_data,278.64016
50.55127124,-123.1914821,no_data,279.00096
50.55263033,-123.1933906,no_data,279.33258
50.55401034,-123.1960873,no_data,280.00308
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Fraser River,-999999999999.00000
