lat,lon,river_name,wse
46.91877430,-124.0624406,no_data,-0.43456
46.90835085,-124.0484297,no_data,-0.45497
46.90999965,-124.0357620,no_data,-0.32433
46.91553724,-124.0387695,no_data,-0.28124
46.92050298,-124.0439566,no_data,-0.37025
46.91647456,-124.0323595,no_data,-0.35524
46.91635960,-124.0277313,no_data,-0.32374
46.91966632,-124.0293974,no_data,-0.27092
46.92204319,-124.0293984,no_data,-0.29069
46.92199781,-124.0238776,no_data,-0.25089
46.92431326,-124.0222903,no_data,-0.42934
46.92696143,-124.0220953,no_data,-0.51395
46.92827353,-124.0202337,no_data,-0.52603
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
47.03278316,-124.0460142,no_data,-0.15683
47.03247946,-124.0426036,no_data,0.19136
47.03130654,-124.0375300,no_data,0.08586
46.92612888,-124.0144086,no_data,-0.50455
46.92356346,-124.0107628,no_data,-0.48770
46.92139529,-124.0072722,no_data,-0.35078
46.92154155,-124.0043323,no_data,-0.45865
46.92427337,-124.0029305,no_data,-0.34297
46.92266964,-124.0004690,no_data,-0.41131
46.92440069,-123.9983034,no_data,-0.38850
46.92500393,-123.9962492,no_data,-0.41913
46.93446556,-123.9950113,no_data,-0.47158
46.93671548,-123.9936412,no_data,-0.54745
46.93610446,-123.9912611,no_data,-0.54660
46.93780527,-123.9888720,no_data,-0.54371
46.94147164,-123.9869778,no_data,-0.54683
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
46.97383500,-123.9693366,no_data,-0.27418
46.94177855,-123.9852909,no_data,-0.41205
46.94203311,-123.9828828,no_data,-0.42894
46.93858523,-123.9831960,no_data,-0.53173
46.93515818,-123.9820249,no_data,-0.50119
46.93541568,-123.9777767,no_data,-0.47501
46.93472844,-123.9735989,no_data,-0.54668
46.93278731,-123.9679787,no_data,-0.52880
46.93420246,-123.9631070,no_data,-0.54604
46.93301399,-123.9598821,no_data,-0.54556
46.93296736,-123.9559536,no_data,-0.50743
46.93280531,-123.9526795,no_data,-0.45277
46.93551263,-123.9504476,no_data,-0.48047
46.93561328,-123.9477846,no_data,-0.54554
46.93484490,-123.9440429,no_data,-0.44009
46.93622697,-123.9417818,no_data,-0.32327
46.93556573,-123.9390525,no_data,-0.43370
46.93527037,-123.9362624,no_data,-0.40541
46.94659969,-123.9352304,no_data,-0.40914
46.94662246,-123.9330438,no_data,-0.48101
46.93420879,-123.9270534,no_data,-0.46543
46.94822317,-123.9286496,no_data,-0.49756
46.96506783,-123.9319276,no_data,-0.55020
46.96505868,-123.9269304,no_data,-0.56869
46.96276094,-123.9217942,no_data,-0.55986
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
46.95309676,-123.8487838,no_data,-0.66176
46.95312828,-123.8508226,no_data,-0.60459
46.95275389,-123.8530728,no_data,-0.53080
46.95295993,-123.8546472,no_data,-0.59877
46.95213436,-123.8570268,no_data,-0.53429
46.95231341,-123.8598748,no_data,-0.44323
46.95268407,-123.8622890,no_data,-0.31656
46.95260798,-123.8648217,no_data,-0.17206
46.95417498,-123.8671812,no_data,-0.00875
46.95363238,-123.8693895,no_data,-0.18688
46.95435329,-123.8721719,no_data,-0.31135
46.95445270,-123.8749995,no_data,-0.38549
46.95534032,-123.8778241,no_data,-0.41571
46.95638199,-123.8808496,no_data,-0.49042
46.95635230,-123.8836555,no_data,-0.50846
46.95625289,-123.8860489,no_data,-0.49662
46.95654103,-123.8884771,no_data,-0.44475
46.94229165,-123.8903131,no_data,-0.42555
46.95750557,-123.8934078,no_data,-0.48560
46.94160892,-123.8954700,no_data,-0.48698
46.94294586,-123.8984071,no_data,-0.56586
46.96025869,-123.9013612,no_data,-0.53073
46.96079758,-123.9056236,no_data,-0.55263
46.94456470,-123.9038295,no_data,-0.52543
46.94310628,-123.9063215,no_data,-0.56790
46.95866498,-123.9116672,no_data,-0.55783
46.95888783,-123.9140311,no_data,-0.54251
46.94552164,-123.9161995,no_data,-0.54390
46.94602541,-123.9190563,no_data,-0.52500
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
46.97804309,-123.7893315,no_data,-0.53965
46.97798746,-123.7873339,no_data,-0.71921
46.97803625,-123.7848568,no_data,-0.64508
46.97808923,-123.7813706,no_data,-0.62786
46.97644583,-123.7799912,no_data,-0.65946
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,no_data,-999999999999.00000
46.95339505,-123.7276986,no_data,-0.61893
46.95216769,-123.7258208,no_data,-0.71209
46.95009545,-123.7245717,no_data,-0.70960
46.94934783,-123.7229580,Chehalis River,-0.73443
46.94869424,-123.7203850,Chehalis River,-0.68796
46.94908222,-123.7181273,Chehalis River,-0.74502
46.95024909,-123.7169544,Chehalis River,-0.75323
46.95194179,-123.7156786,Chehalis River,-0.67356
46.95338476,-123.7138044,Chehalis River,-0.72021
46.95443081,-123.7112995,Chehalis River,-0.71789
46.95491377,-123.7084770,Chehalis River,-0.72805
46.95503936,-123.7058028,Chehalis River,-0.70750
46.95540276,-123.7035856,Chehalis River,-0.71707
46.95588108,-123.7011852,Chehalis River,-0.66800
46.95641815,-123.6983339,Chehalis River,-0.72010
46.95709945,-123.6959407,Chehalis River,-0.74870
46.95778477,-123.6934279,Chehalis River,-0.69256
46.95811360,-123.6909326,Chehalis River,-0.74363
46.95863051,-123.6881092,Chehalis River,-0.68793
46.95900879,-123.6859194,Chehalis River,-0.78146
46.95848381,-123.6829260,Chehalis River,-0.73773
46.95823708,-123.6809291,Chehalis River,-4.27909
46.95717994,-123.6777922,Chehalis River,-3.60684
46.95804258,-123.6758587,Chehalis River,-3.53949
46.95768315,-123.6723586,Chehalis River,-3.14709
46.95744329,-123.6710780,Chehalis River,-3.40698
46.95722660,-123.6675037,Chehalis River,-3.45599
46.95550083,-123.6658246,Chehalis River,-4.12710
46.95431828,-123.6626972,Chehalis River,-12.82261
46.95356100,-123.6614663,Chehalis River,-13.23329
46.95209049,-123.6592015,Chehalis River,-5.72149
46.95167754,-123.6589022,Chehalis River,-8.11879
46.94952878,-123.6568251,Chehalis River,-4.49363
46.94831110,-123.6542364,Chehalis River,-3.84499
46.94741526,-123.6512110,Chehalis River,-0.91521
46.94709376,-123.6497334,Chehalis River,-0.83225
46.94667763,-123.6470599,Chehalis River,-0.63804
46.94585513,-123.6451459,Chehalis River,-0.79175
46.94584203,-123.6432228,Chehalis River,-0.65211
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
46.95080885,-123.6255764,Chehalis River,-0.76836
46.95214013,-123.6239876,Chehalis River,-0.67315
46.95344511,-123.6221890,Chehalis River,-0.66382
46.95458730,-123.6203736,Chehalis River,-0.81441
46.95536485,-123.6174119,Chehalis River,-0.77136
46.95594090,-123.6150724,Chehalis River,-0.83712
46.95682685,-123.6129564,Chehalis River,-0.76923
46.95808690,-123.6109868,Chehalis River,-0.83988
46.95950238,-123.6093474,Chehalis River,-0.83248
46.96099780,-123.6075762,Chehalis River,-0.77579
46.96179349,-123.6054999,Chehalis River,-0.85395
46.96227455,-123.6025168,Chehalis River,-0.68769
46.96321291,-123.6015197,Chehalis River,-0.75573
46.96522310,-123.6012229,Chehalis River,-0.58334
46.96735250,-123.5998190,Chehalis River,-0.74765
46.96791162,-123.5979905,Chehalis River,-0.75815
46.96980905,-123.5985031,Chehalis River,-0.73162
46.97193088,-123.5985198,Chehalis River,-0.68760
46.97215807,-123.5962564,Chehalis River,-0.75777
46.97067670,-123.5945091,Chehalis River,-0.71012
46.96908449,-123.5954740,Chehalis River,-0.70186
46.96657552,-123.5935147,Chehalis River,-0.74462
46.96666812,-123.5917620,Chehalis River,-0.84556
46.96841251,-123.5906088,Chehalis River,-0.68541
46.96931370,-123.5883868,Chehalis River,-0.82038
46.96920922,-123.5855580,Chehalis River,-0.66260
46.96836324,-123.5832676,Chehalis River,-4.28533
46.96771664,-123.5800544,Chehalis River,-0.72378
46.96766567,-123.5775321,Chehalis River,-0.70530
46.96786276,-123.5757350,Chehalis River,-0.57263
46.96936012,-123.5720804,Chehalis River,-0.75714
46.96941497,-123.5717045,Chehalis River,-0.92491
46.96859134,-123.5694029,Chehalis River,-0.46218
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
46.96491880,-123.5662264,Chehalis River,-0.57882
46.96434016,-123.5643112,Chehalis River,-0.98880
46.96462369,-123.5617434,Chehalis River,-0.42643
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
46.96872259,-123.5589449,Chehalis River,-0.24254
46.96887419,-123.5581493,Chehalis River,-0.37662
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
46.96629513,-123.5530791,Chehalis River,-0.13063
46.96602510,-123.5520284,Chehalis River,-0.27781
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
46.96693100,-123.5430265,Chehalis River,-7.65508
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
46.96479082,-123.5384595,Chehalis River,0.24143
46.96421220,-123.5368235,Chehalis River,0.53497
46.96326531,-123.5340007,Chehalis River,0.39663
46.96289868,-123.5314413,Chehalis River,0.48025
46.96347844,-123.5287763,Chehalis River,0.74093
46.96367834,-123.5263235,Chehalis River,0.88106
46.96415089,-123.5237148,Chehalis River,1.11214
46.96449542,-123.5209503,Chehalis River,1.09941
46.96493177,-123.5185780,Chehalis River,1.24630
46.96529277,-123.5161574,Chehalis River,1.15955
46.96560032,-123.5135585,Chehalis River,1.14709
46.96578388,-123.5110442,Chehalis River,1.40833
46.96624085,-123.5079342,Chehalis River,1.28186
46.96685785,-123.5056792,Chehalis River,1.18702
46.96741146,-123.5033518,Chehalis River,1.25913
46.96793055,-123.5011295,Chehalis River,1.24273
46.96875175,-123.4983262,Chehalis River,1.53157
46.96991739,-123.4953058,Chehalis River,0.98538
46.97056869,-123.4938624,Chehalis River,1.33531
46.97145989,-123.4920638,Chehalis River,1.26749
46.97307368,-123.4898162,Chehalis River,1.35155
46.97443509,-123.4876586,Chehalis River,1.63932
46.97553079,-123.4863552,Chehalis River,1.46210
46.97726979,-123.4846013,Chehalis River,1.92617
46.97839341,-123.4826369,Chehalis River,1.87255
46.97877304,-123.4807864,Chehalis River,1.98014
46.97951621,-123.4773061,Chehalis River,1.59890
46.98111792,-123.4759289,Chehalis River,2.02343
46.98209760,-123.4747359,Chehalis River,1.81909
46.98244392,-123.4733982,Chehalis River,1.66624
46.98089396,-123.4696616,Chehalis River,1.59609
46.98039715,-123.4681731,Chehalis River,1.73048
46.97965184,-123.4654244,Chehalis River,1.83655
46.97931716,-123.4632183,Chehalis River,2.09348
46.97886359,-123.4614718,Chehalis River,2.16220
46.97776505,-123.4599817,Chehalis River,2.60979
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
46.97702722,-123.4467537,Chehalis River,-0.96375
46.97831756,-123.4447476,Chehalis River,-1.83439
46.97954688,-123.4422193,Chehalis River,-0.54836
46.98036947,-123.4412356,Chehalis River,-1.51420
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
46.98282506,-123.4329552,Chehalis River,2.39576
46.98320809,-123.4309241,Chehalis River,2.24755
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
46.98443681,-123.4248819,Chehalis River,2.77281
46.98401947,-123.4231126,Chehalis River,2.56541
46.98362594,-123.4211543,Chehalis River,2.92371
46.98275301,-123.4172719,Chehalis River,3.23973
46.98251799,-123.4160826,Chehalis River,3.19951
46.98214966,-123.4136752,Chehalis River,3.18990
46.98415177,-123.4109739,Chehalis River,-0.55559
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
46.98490950,-123.4044373,Chehalis River,3.88308
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
46.98756327,-123.4003857,Chehalis River,4.32113
46.98790210,-123.3998588,Chehalis River,4.60351
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
46.98583891,-123.3947821,Chehalis River,3.29465
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
46.98429020,-123.3993348,Chehalis River,4.49867
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
46.97303502,-123.3825425,Chehalis River,2.56685
46.97165969,-123.3786786,Chehalis River,2.59563
46.97124464,-123.3776441,Chehalis River,2.17031
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
46.96648850,-123.3661239,Chehalis River,5.30573
46.96630174,-123.3644915,Chehalis River,5.35870
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
46.95773237,-123.3618096,Chehalis River,5.92471
46.95635468,-123.3604343,Chehalis River,5.75378
46.95571458,-123.3578365,Chehalis River,6.19936
46.95678245,-123.3567607,Chehalis River,5.84001
46.95881682,-123.3537922,Chehalis River,4.16034
46.95865680,-123.3530937,Chehalis River,2.60305
46.95849012,-123.3506189,Chehalis River,0.20547
46.95604794,-123.3504524,Chehalis River,6.45701
46.95529120,-123.3513712,Chehalis River,6.42344
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
46.94858392,-123.3494798,Chehalis River,4.99478
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
46.94843585,-123.3434828,Chehalis River,7.31006
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
46.94479787,-123.3406505,Chehalis River,5.89715
46.94480450,-123.3391174,Chehalis River,-0.05600
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
46.94787891,-123.3372160,Chehalis River,6.06106
46.94832171,-123.3379097,Chehalis River,6.69749
46.94985425,-123.3415324,Chehalis River,13.28328
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
46.95445869,-123.3431431,Chehalis River,7.62343
46.95527839,-123.3414820,Chehalis River,8.47415
46.95577214,-123.3406049,Chehalis River,8.59409
46.95437689,-123.3381867,Chehalis River,7.55164
46.95254966,-123.3355054,Chehalis River,8.45502
46.95171878,-123.3339406,Chehalis River,8.03222
46.95068803,-123.3317698,Chehalis River,8.45224
46.94984311,-123.3296857,Chehalis River,8.23954
46.94904632,-123.3275457,Chehalis River,8.10861
46.94801030,-123.3252805,Chehalis River,8.85601
46.94682232,-123.3230497,Chehalis River,8.24409
46.94588715,-123.3216080,Chehalis River,8.65504
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
46.94137383,-123.3152174,Chehalis River,15.51003
46.94094024,-123.3150829,Chehalis River,11.95055
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
46.93635962,-123.3155757,Chehalis River,10.17979
46.93611348,-123.3152881,Chehalis River,9.55662
46.93513235,-123.3123847,Chehalis River,8.93235
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
46.93207323,-123.3103520,Chehalis River,8.99768
46.93153641,-123.3109369,Chehalis River,9.10043
46.92923827,-123.3131949,Chehalis River,10.04340
46.92810658,-123.3133092,Chehalis River,10.05038
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
46.92229050,-123.3082418,Chehalis River,7.85701
46.92257361,-123.3065970,Chehalis River,9.19936
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
46.92037639,-123.3042388,Chehalis River,9.58480
46.91866919,-123.3068603,Chehalis River,11.77183
46.91796863,-123.3079893,Chehalis River,12.25350
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
46.91371388,-123.3048795,Chehalis River,9.83007
46.91305877,-123.3047661,Chehalis River,9.90566
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
46.90238896,-123.2950307,Chehalis River,11.41056
46.90163730,-123.2946771,Chehalis River,12.61738
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
46.88053329,-123.2929116,Chehalis River,12.88869
46.87981448,-123.2912890,Chehalis River,13.74174
46.87910426,-123.2905443,Chehalis River,15.11304
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
46.87209260,-123.2838652,Chehalis River,13.76324
46.87053912,-123.2833576,Chehalis River,14.33700
46.86960820,-123.2832538,Chehalis River,14.70275
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
-999999999998.99987793,-999999999999.0000000,Chehalis River,-999999999999.00000
